auc,ap,brier,ece,acc,bacc,f1,prec,rec,mcc,repeat,fold,model,ablation
0.9584736251402919,0.9592592592592593,0.05449954490569866,0.06365663665625998,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,114,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9887766554433222,0.9847256871722416,0.04222754249309503,0.06661311021630337,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,114,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.996606334841629,0.9945419302183228,0.02778819444444445,0.04967592592592593,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,114,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9920814479638009,0.9913091715976332,0.032602195217554066,0.06485782495016401,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,114,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.96210407239819,0.959569104730395,0.09798891956389792,0.10600235280557307,0.85,0.8495475113122172,0.8301886792452831,0.8148148148148148,0.8461538461538461,0.6963434431202348,114,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9820426487093153,0.978574426850289,0.07338660519852232,0.07080778469906801,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,115,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9955106621773289,0.9943995236587828,0.03819480104467483,0.06686108173237047,0.95,0.9545454545454546,0.9473684210526315,0.9,1.0,0.9045340337332909,115,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9835972850678733,0.9794648387039692,0.04755699707012119,0.06346196354169521,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,115,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.98868778280543,0.984579587079587,0.04441493376297676,0.05369191106834492,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,115,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9932126696832579,0.9914451645220876,0.0424149035751732,0.05811021376809716,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,115,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9713804713804713,0.9679799315910427,0.07468328771499551,0.07045630699684521,0.8833333333333333,0.8804713804713804,0.8679245283018868,0.8846153846153846,0.8518518518518519,0.7639496026464712,116,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9910213243546577,0.9886039886039886,0.02866748738670651,0.04186333189057412,0.9666666666666667,0.962962962962963,0.9615384615384616,1.0,0.9259259259259259,0.9343531843023135,116,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9734162895927603,0.9738176638176639,0.0543621399728109,0.06979505175907524,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,116,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9864253393665159,0.9821783819628647,0.055436341522857785,0.061039663542964216,0.9,0.9117647058823529,0.896551724137931,0.8125,1.0,0.8179961167749047,116,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.997737556561086,0.9970962086346702,0.025906618129162128,0.06326421263220276,0.9666666666666667,0.9705882352941176,0.9629629629629629,0.9285714285714286,1.0,0.9348527048856053,116,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9781144781144782,0.9754000167920985,0.057382686666556444,0.05933459025355868,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,117,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9927048260381593,0.9901626494219087,0.031810347178730734,0.04941443163607213,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,117,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9830316742081449,0.9808836996336996,0.049179202745338345,0.09020429825112153,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,117,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9892533936651584,0.9858989842685495,0.040905955567700825,0.06293329332191316,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,117,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9813348416289593,0.9784855999320883,0.056483884794770324,0.08755404455009524,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,117,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9949494949494949,0.9928412208504801,0.03646132143659019,0.05118424242221317,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,118,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9702581369248036,0.9660427106967318,0.07795390768056001,0.08218688746905006,0.8666666666666667,0.8686868686868687,0.8571428571428571,0.8275862068965517,0.8888888888888888,0.7340855437891157,118,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.995475113122172,0.9942941673710904,0.03778862867264584,0.08884494846824104,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,118,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.995475113122172,0.9937965260545906,0.026725281024634416,0.051976973243006944,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,118,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9824660633484164,0.9810526196467841,0.04935512787821249,0.035436892541742246,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,118,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9803591470258137,0.975655807645055,0.061379216356442834,0.07319183131630722,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,119,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9859708193041526,0.982987263281381,0.05410102263395928,0.05333203279749728,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,119,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.996606334841629,0.9957734573119188,0.026146074387315497,0.04062426354696518,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,119,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9819004524886878,0.9805419580419581,0.049469458504279556,0.0746621442933429,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,119,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9728506787330317,0.9713616268788683,0.041336609227084216,0.04130264924357527,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,119,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9769921436588104,0.9705351250513963,0.07427543933106667,0.09367319884732207,0.8833333333333333,0.8771043771043772,0.8627450980392157,0.9166666666666666,0.8148148148148148,0.7659026105380703,120,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9854096520763187,0.983465499056897,0.06529983470501963,0.08045011126695154,0.9166666666666666,0.9242424242424243,0.9152542372881356,0.84375,1.0,0.8461141122266493,120,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9915158371040724,0.987988943323931,0.04193708008838327,0.04495598195999209,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,120,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.996606334841629,0.9960212201591512,0.029274709915350472,0.08402689469073776,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,120,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9841628959276019,0.9834280303030303,0.038393323964533065,0.062203302783418825,0.9666666666666667,0.9615384615384616,0.96,1.0,0.9230769230769231,0.9336995618478525,120,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9904601571268237,0.9883505591271422,0.04368425516284322,0.04649343897431014,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,121,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.962962962962963,0.9539748786821419,0.08437552606580491,0.11071772886263898,0.85,0.8501683501683501,0.8363636363636363,0.8214285714285714,0.8518518518518519,0.6983799021553296,121,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9909502262443438,0.988101223395341,0.04224507051635484,0.06785782351167918,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,121,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9858597285067873,0.9801506809620399,0.04482927496372073,0.04412107645943907,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,121,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9745475113122173,0.9782051282051282,0.04159833561989981,0.06986020647116986,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,121,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9865319865319866,0.985005215210766,0.05157975223409871,0.04859522977284123,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,122,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9898989898989898,0.9862170892517368,0.05775812296629004,0.08077566111965619,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,122,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9932126696832579,0.9923172361137622,0.0411849719782439,0.08427683651618735,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,122,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9852941176470589,0.9839451729836346,0.04023086056287091,0.08099488362512211,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,122,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9903846153846154,0.987792335869259,0.03754328158959056,0.056888239776401034,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,122,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9898989898989898,0.987944346462865,0.04514080840809167,0.05173429735413928,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,123,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9882154882154881,0.9879444972037564,0.037912299557356595,0.06302322841188969,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,123,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9728506787330317,0.9681601928455476,0.06513808265937591,0.06901791615996282,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,123,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9864253393665159,0.9816699876557448,0.04584019529868175,0.07967869002753683,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,123,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9807692307692308,0.9774141640852516,0.05670691800897608,0.08825468986265857,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,123,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
1.0,1.0,0.015339386442689739,0.050455108248115714,1.0,1.0,1.0,1.0,1.0,1.0,124,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.983726150392817,0.97842731759801,0.06796629765731389,0.07857883033347372,0.9,0.8922558922558923,0.88,0.9565217391304348,0.8148148148148148,0.8027374854050526,124,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9898190045248869,0.9857224257224257,0.040680342627139335,0.030748625037867017,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,124,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9785067873303167,0.9711906867079281,0.0625927604552569,0.04973163005285172,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,124,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9671945701357466,0.9578381033230532,0.07905143656609205,0.10065714820261636,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,124,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9764309764309764,0.9725987602117184,0.06382984506251684,0.07379148576231183,0.9166666666666666,0.9175084175084175,0.9090909090909091,0.8928571428571429,0.9259259259259259,0.832683729492893,125,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9910213243546577,0.9893689986282579,0.03451905329289156,0.0497440231146697,0.9666666666666667,0.9663299663299663,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9326599326599326,125,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.959841628959276,0.9588289246984899,0.07553742345385756,0.10566118880812116,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,125,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9960407239819005,0.9942349957734573,0.028499220252871868,0.044833447241625406,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,125,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9660633484162896,0.9623196006891659,0.06582792760734557,0.060240523585125216,0.9,0.8891402714932126,0.875,0.9545454545454546,0.8076923076923077,0.8003117018171004,125,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.952300785634119,0.9402491432676394,0.10664359539770826,0.09935403563108874,0.8666666666666667,0.8585858585858586,0.84,0.9130434782608695,0.7777777777777778,0.7338329802200695,126,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.984287317620651,0.9825455396987278,0.05764242246480403,0.10160163118587398,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,126,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.993212669683258,0.9894090616671262,0.03485708123078011,0.03590126603098143,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,126,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.996606334841629,0.9960212201591512,0.03566693360708581,0.08097545655784757,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,126,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9949095022624435,0.9937965260545906,0.028005749333532438,0.056163202627214207,0.9666666666666667,0.9615384615384616,0.96,1.0,0.9230769230769231,0.9336995618478525,126,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9960718294051628,0.9938492853666091,0.03192403614525384,0.049371615819561065,0.9333333333333333,0.9393939393939394,0.9310344827586207,0.8709677419354839,1.0,0.8748690727349736,127,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.989337822671156,0.9885433100443242,0.043267646610457476,0.06525346198322454,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,127,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9654977375565611,0.9362220670011345,0.07007550458001145,0.07646741061988077,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,127,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9949095022624435,0.9931722173101484,0.0310385430060892,0.057036785135865437,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,127,3,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9530542986425339,0.9500741340107857,0.08022413117152931,0.08838268332387693,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,127,4,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9938271604938271,0.9923747276688453,0.034971600095248453,0.054644636022477405,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,128,0,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.978114478114478,0.9769834087481146,0.04966266607628989,0.08493398239325674,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,128,1,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
0.9671945701357466,0.9337569851437917,0.07081127950510548,0.08539626618120665,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,128,2,LR(isotonic)::Visibility+Geometry,Visibility+Geometry
