auc,ap,brier,ece,acc,bacc,f1,prec,rec,mcc,repeat,fold,model
0.9971719457013575,0.9957734573119188,0.026816824698330348,0.0587601862727424,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,197,3,LR(isotonic)
0.9802036199095023,0.9775257506026738,0.054935987145455174,0.0718170337205339,0.9166666666666666,0.9038461538461539,0.8936170212765957,1.0,0.8076923076923077,0.8391317011258241,197,4,LR(isotonic)
0.957351290684624,0.9250373465377728,0.080428102191861,0.08908585037968864,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,198,0,LR(isotonic)
0.9607182940516275,0.9592592592592593,0.041519040963885714,0.05798490177591107,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,198,1,LR(isotonic)
0.9830316742081449,0.9808836996336996,0.061472865973586706,0.07421723861621123,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,198,2,LR(isotonic)
0.9932126696832579,0.9919003410382721,0.03145765450343033,0.04888897101197188,0.95,0.9558823529411764,0.9454545454545454,0.896551724137931,1.0,0.9041262185485703,198,3,LR(isotonic)
0.9949095022624433,0.9931722173101484,0.03261204424943642,0.054535186600747465,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,198,4,LR(isotonic)
0.9421997755331089,0.9089795807537743,0.11292501008453755,0.1174595221116726,0.8333333333333334,0.835016835016835,0.8214285714285714,0.7931034482758621,0.8518518518518519,0.667045768100612,199,0,LR(isotonic)
0.9910213243546577,0.98998998998999,0.03274130277662826,0.05977072905799897,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,199,1,LR(isotonic)
1.0,1.0,0.02520782478715448,0.06284640464590409,0.9666666666666667,0.9615384615384616,0.96,1.0,0.9230769230769231,0.9336995618478525,199,2,LR(isotonic)
0.9898190045248868,0.9888237403622019,0.03270980229288385,0.054036332674832536,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,199,3,LR(isotonic)
0.9898190045248868,0.9882051282051283,0.04248228309255018,0.06073245555703624,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,199,4,LR(isotonic)
0.957351290684624,0.9576937027903212,0.0776247764061462,0.08446021013672647,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,0,0,RF(isotonic)
0.9910213243546577,0.9877988377102709,0.049435709230817505,0.06500209561281602,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,0,1,RF(isotonic)
0.9739819004524887,0.9399231108566665,0.04824338314293195,0.08285446752501016,0.95,0.9558823529411764,0.9454545454545454,0.896551724137931,1.0,0.9041262185485703,0,2,RF(isotonic)
0.997737556561086,0.9972527472527473,0.026166916105507417,0.055829917952069354,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,0,3,RF(isotonic)
0.9751131221719458,0.9724583749583751,0.046989942882791916,0.05878500164958496,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,0,4,RF(isotonic)
0.9769921436588103,0.9788929588929589,0.04419945256695859,0.05806802395061838,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,1,0,RF(isotonic)
0.9842873176206509,0.9810741089476722,0.057254543861693125,0.07909241738317571,0.9,0.8922558922558923,0.88,0.9565217391304348,0.8148148148148148,0.8027374854050526,1,1,RF(isotonic)
0.9943438914027148,0.9926324316708932,0.033258556760169006,0.06174469563358455,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,1,2,RF(isotonic)
0.9705882352941176,0.9638585204257601,0.07030407218864047,0.06053498879352082,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,1,3,RF(isotonic)
0.9621040723981901,0.9267905629429336,0.0553194950093368,0.05245954114827892,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,1,4,RF(isotonic)
0.994388327721661,0.9935000527593121,0.031204357675812155,0.060532068240401575,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,2,0,RF(isotonic)
0.9219977553310887,0.9230719935570297,0.08551413281549937,0.10754729893987414,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,2,1,RF(isotonic)
0.9739819004524887,0.968439925336477,0.06800581514990303,0.09659362570300073,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,2,2,RF(isotonic)
0.9966063348416289,0.9956169186938418,0.02504799143134312,0.048209947816438656,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,2,3,RF(isotonic)
0.9626696832579185,0.930267375168691,0.0723143157685583,0.07966511489731978,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,2,4,RF(isotonic)
0.988776655443322,0.9871188086198228,0.042636190502238304,0.07042043579677987,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,3,0,RF(isotonic)
0.9758698092031426,0.9620391285600347,0.06739091613381253,0.06844680475518516,0.9166666666666666,0.9175084175084175,0.9090909090909091,0.8928571428571429,0.9259259259259259,0.832683729492893,3,1,RF(isotonic)
0.9756787330316742,0.9792899408284024,0.053462128446849014,0.08709239489824597,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,3,2,RF(isotonic)
0.995475113122172,0.9941239316239316,0.036063397493101654,0.08501692806752326,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,3,3,RF(isotonic)
0.9394796380090498,0.8826106566144517,0.1090094270596922,0.13786190289179417,0.85,0.8540723981900452,0.8363636363636363,0.7931034482758621,0.8846153846153846,0.7022121747039765,3,4,RF(isotonic)
0.9955106621773288,0.99480021893815,0.029019634516469106,0.06657245813194722,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,4,0,RF(isotonic)
0.9702581369248036,0.9710389062240914,0.054526745081689185,0.07602652464494568,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,4,1,RF(isotonic)
0.9841628959276018,0.9783221281381816,0.04982658540037492,0.08026759369269783,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,4,2,RF(isotonic)
0.9779411764705882,0.9677574392039275,0.05724908934772845,0.059217071652509265,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,4,3,RF(isotonic)
0.9660633484162896,0.9651350615815499,0.05468422286803678,0.07726542606384916,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,4,4,RF(isotonic)
0.9921436588103255,0.9895588957657924,0.03723519977378081,0.07140733572648612,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,5,0,RF(isotonic)
0.9657687991021324,0.9610798187041034,0.07047500919974974,0.10192633292633295,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,5,1,RF(isotonic)
0.9751131221719457,0.945681502896357,0.04714342388285426,0.06670271498049278,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,5,2,RF(isotonic)
0.9609728506787331,0.9157074549017622,0.05882808089635166,0.09762499288843372,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,5,3,RF(isotonic)
0.9796380090497738,0.9770254255548374,0.04152130797185342,0.06441449297651404,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,5,4,RF(isotonic)
0.9719416386083053,0.9707651318998837,0.06660177892151074,0.07543874244854636,0.9166666666666666,0.9175084175084175,0.9090909090909091,0.8928571428571429,0.9259259259259259,0.832683729492893,6,0,RF(isotonic)
0.9921436588103255,0.9907448107448107,0.04181416386575241,0.06495906538316035,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,6,1,RF(isotonic)
0.9462669683257918,0.9112638924767071,0.09817223678266616,0.1203660091250671,0.8833333333333333,0.8789592760180995,0.8627450980392157,0.88,0.8461538461538461,0.7618064470073773,6,2,RF(isotonic)
0.990950226244344,0.9909502262443439,0.023167560560898273,0.04583696441539577,0.9833333333333333,0.9807692307692308,0.9803921568627451,1.0,0.9615384615384616,0.9664708656063742,6,3,RF(isotonic)
0.9592760180995475,0.9439283726051408,0.07098595013088192,0.08437946893829246,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,6,4,RF(isotonic)
0.9433221099887766,0.9499500216645738,0.07085644123317456,0.09753227108655102,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,7,0,RF(isotonic)
0.9797979797979798,0.9805748826912848,0.04324132075669774,0.07085582010582009,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,7,1,RF(isotonic)
0.9920814479638009,0.9900311916691228,0.06016375815104443,0.10059180261428398,0.9166666666666666,0.9038461538461539,0.8936170212765957,1.0,0.8076923076923077,0.8391317011258241,7,2,RF(isotonic)
0.9790723981900453,0.9754259371068613,0.06353375695699708,0.0999149628422973,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,7,3,RF(isotonic)
0.9920814479638009,0.9891762104727365,0.03609774262916662,0.06512057103855354,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,7,4,RF(isotonic)
0.9624017957351291,0.9636141123086143,0.06825566472631764,0.06949103048695951,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,8,0,RF(isotonic)
0.9932659932659933,0.9916247866886436,0.03392422929716215,0.05156388670387074,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,8,1,RF(isotonic)
0.9926470588235293,0.9904843304843305,0.03656783087937942,0.05405592006724126,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,8,2,RF(isotonic)
0.9773755656108598,0.9782973018267136,0.0460926876354348,0.06215065143718118,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,8,3,RF(isotonic)
0.9722850678733032,0.9445278574082923,0.060627554736219495,0.07641749444420011,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,8,4,RF(isotonic)
0.9927048260381593,0.9913896098545709,0.038101599089736225,0.0795351582513524,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,9,0,RF(isotonic)
0.9803591470258137,0.9768146729746128,0.05703332893053405,0.08256081642040221,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,9,1,RF(isotonic)
0.959841628959276,0.9590230459195976,0.0666130611730709,0.08651360544217689,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,9,2,RF(isotonic)
0.9886877828054299,0.9855309505309505,0.042617142525491154,0.06851200123941938,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,9,3,RF(isotonic)
0.9762443438914027,0.9476017615482499,0.04885693586610879,0.06967874983039088,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,9,4,RF(isotonic)
0.9741863075196407,0.9723345205704026,0.057982176779053526,0.07617371712958915,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,10,0,RF(isotonic)
0.9865319865319865,0.9815308163536827,0.05366718800536899,0.08668336370904503,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,10,1,RF(isotonic)
0.9881221719457013,0.9839242160903073,0.047393179556388665,0.08476979483496855,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,10,2,RF(isotonic)
0.9581447963800905,0.9597376952549368,0.07005982682488382,0.10835956306279532,0.8833333333333333,0.8789592760180995,0.8627450980392157,0.88,0.8461538461538461,0.7618064470073773,10,3,RF(isotonic)
0.9886877828054298,0.9842083557468173,0.03749136664862285,0.04578064964858846,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,10,4,RF(isotonic)
0.9769921436588103,0.9757128159905938,0.06698183807750893,0.07879910763407491,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,11,0,RF(isotonic)
0.9927048260381593,0.989562506140606,0.031161967115139595,0.06826473202191592,0.9833333333333333,0.9848484848484849,0.9818181818181818,0.9642857142857143,1.0,0.9669875568304563,11,1,RF(isotonic)
0.956447963800905,0.9254535250513163,0.07284989805925228,0.078711132198451,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,11,2,RF(isotonic)
0.9604072398190046,0.9234960421625582,0.061421420059359515,0.08289545260678163,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,11,3,RF(isotonic)
0.9886877828054298,0.9874540274540274,0.03791124867776215,0.05454637692845239,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,11,4,RF(isotonic)
0.9865319865319866,0.9786835619921854,0.04780148224227427,0.0774788675387334,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,12,0,RF(isotonic)
0.9865319865319865,0.9840142816053807,0.05411971764812619,0.08971466012388936,0.9,0.9023569023569024,0.8928571428571429,0.8620689655172413,0.9259259259259259,0.8011253194776194,12,1,RF(isotonic)
0.9502262443438914,0.9191209793870964,0.08057424877106263,0.09771285850063222,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,12,2,RF(isotonic)
0.9581447963800904,0.9197585898264631,0.05054989218628012,0.08653985584132644,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,12,3,RF(isotonic)
0.995475113122172,0.9939551829936445,0.04466648949784782,0.08968840568566953,0.95,0.9558823529411764,0.9454545454545454,0.896551724137931,1.0,0.9041262185485703,12,4,RF(isotonic)
0.9696969696969697,0.9672139535183013,0.04978675125379857,0.07114630009366853,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,13,0,RF(isotonic)
0.9898989898989897,0.9886614774114775,0.05008191590763278,0.08365718446489995,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,13,1,RF(isotonic)
0.9264705882352942,0.933373003514704,0.0879921023668362,0.11443170848556486,0.8833333333333333,0.8789592760180995,0.8627450980392157,0.88,0.8461538461538461,0.7618064470073773,13,2,RF(isotonic)
0.9830316742081449,0.9822367803137034,0.06994535108609878,0.10044350811764881,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,13,3,RF(isotonic)
0.9835972850678733,0.9747696830660165,0.03676618461626803,0.06184059657647229,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,13,4,RF(isotonic)
0.9674523007856342,0.9688198577478937,0.06262336800163767,0.06816136050536213,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,14,0,RF(isotonic)
0.9797979797979798,0.9707888976479682,0.0506829516831425,0.07002469424793081,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,14,1,RF(isotonic)
0.9852941176470589,0.9791394046566461,0.05543424010624611,0.0770359994537626,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,14,2,RF(isotonic)
0.9960407239819005,0.9942349957734573,0.03207932751518051,0.061440262290497205,0.9666666666666667,0.9705882352941176,0.9629629629629629,0.9285714285714286,1.0,0.9348527048856053,14,3,RF(isotonic)
0.9445701357466064,0.9243045903481475,0.056157129693676075,0.06445556647937602,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,14,4,RF(isotonic)
